# Freq_range	Reflection	Transmission
0.111632	1.137273	0.000069
0.111672	1.131169	0.000014
0.111712	1.121650	0.000005
0.111752	1.113083	0.000047
0.111792	1.109438	0.000122
0.111832	1.112393	0.000194
0.111872	1.120503	0.000230
0.111912	1.129855	0.000213
0.111952	1.135891	0.000149
0.111992	1.135572	0.000070
0.112032	1.128847	0.000013
0.112072	1.118712	0.000006
0.112112	1.109828	0.000053
0.112152	1.106325	0.000134
0.112192	1.109828	0.000211
0.112232	1.118647	0.000248
0.112272	1.128535	0.000226
0.112312	1.134679	0.000157
0.112352	1.133976	0.000071
0.112392	1.126543	0.000011
0.112432	1.115704	0.000006
0.112472	1.106457	0.000060
0.112513	1.103116	0.000149
0.112553	1.107244	0.000232
0.112593	1.116871	0.000269
0.112633	1.127373	0.000243
0.112673	1.133639	0.000166
0.112713	1.132498	0.000073
0.112753	1.124258	0.000010
0.112793	1.112619	0.000008
0.112833	1.102961	0.000069
0.112873	1.099806	0.000168
0.112913	1.104650	0.000257
0.112953	1.115198	0.000296
0.112993	1.126397	0.000264
0.113033	1.132799	0.000177
0.113073	1.131153	0.000076
0.113113	1.121992	0.000009
0.113153	1.109444	0.000010
0.113193	1.099324	0.000081
0.113233	1.096390	0.000191
0.113273	1.102054	0.000289
0.113313	1.113652	0.000328
0.113353	1.125640	0.000290
0.113393	1.132187	0.000192
0.113433	1.129957	0.000080
0.113473	1.119742	0.000008
0.113514	1.106161	0.000014
0.113554	1.095524	0.000097
0.113594	1.092854	0.000220
0.113634	1.099463	0.000327
0.113674	1.112260	0.000368
0.113714	1.125137	0.000321
0.113754	1.131835	0.000209
0.113794	1.128926	0.000085
0.113834	1.117502	0.000008
0.113874	1.102748	0.000019
0.113914	1.091536	0.000116
0.113954	1.089185	0.000256
0.113994	1.096885	0.000375
0.114034	1.111049	0.000416
0.114074	1.124930	0.000359
0.114114	1.131781	0.000230
0.114154	1.128077	0.000091
0.114194	1.115266	0.000009
0.114234	1.099177	0.000027
0.114274	1.087329	0.000142
0.114314	1.085366	0.000301
0.114354	1.094329	0.000433
0.114394	1.110057	0.000475
0.114434	1.125069	0.000406
0.114474	1.132068	0.000257
0.114515	1.127432	0.000100
0.114555	1.113023	0.000011
0.114595	1.095420	0.000039
0.114635	1.082867	0.000174
0.114675	1.081377	0.000358
0.114715	1.091805	0.000506
0.114755	1.109324	0.000548
0.114795	1.125611	0.000463
0.114835	1.132747	0.000289
0.114875	1.127012	0.000111
0.114915	1.110760	0.000016
0.114955	1.091428	0.000055
0.114995	1.078093	0.000216
0.115035	1.077174	0.000429
0.115075	1.089293	0.000596
0.115115	1.108850	0.000637
0.115155	1.126557	0.000532
0.115195	1.133794	0.000329
0.115235	1.126751	0.000125
0.115275	1.108361	0.000023
0.115315	1.087061	0.000077
0.115355	1.072880	0.000272
0.115395	1.072684	0.000522
0.115435	1.086810	0.000711
0.115475	1.108750	0.000751
0.115516	1.128100	0.000621
0.115556	1.135442	0.000380
0.115596	1.126878	0.000146
0.115636	1.106027	0.000034
0.115676	1.082480	0.000108
0.115716	1.067358	0.000344
0.115756	1.068022	0.000637
0.115796	1.084461	0.000854
0.115836	1.109110	0.000892
0.115876	1.130281	0.000730
0.115916	1.137658	0.000444
0.115956	1.127268	0.000172
0.115996	1.103544	0.000052
0.116036	1.077422	0.000152
0.116076	1.061266	0.000438
0.116116	1.062989	0.000786
0.116156	1.082145	0.001036
0.116196	1.109927	0.001069
0.116236	1.133166	0.000868
0.116276	1.140522	0.000525
0.116316	1.127967	0.000208
0.116356	1.100904	0.000078
0.116396	1.071833	0.000212
0.116436	1.054549	0.000563
0.116476	1.057572	0.000979
0.116517	1.079922	0.001268
0.116557	1.111330	0.001295
0.116597	1.136912	0.001042
0.116637	1.144166	0.000629
0.116677	1.129034	0.000258
0.116717	1.098076	0.000117
0.116757	1.065618	0.000296
0.116797	1.047101	0.000729
0.116837	1.051718	0.001230
0.116877	1.077827	0.001568
0.116917	1.113441	0.001583
0.116957	1.141680	0.001266
0.116997	1.148723	0.000764
0.117037	1.130518	0.000325
0.117077	1.095004	0.000175
