# Freq_range	Reflection	Transmission
0.116236	1.133123	0.000866
0.116276	1.140402	0.000523
0.116316	1.127819	0.000207
0.116356	1.100795	0.000078
0.116396	1.071811	0.000212
0.116436	1.054623	0.000564
0.116476	1.057705	0.000979
0.116517	1.080047	0.001268
0.116557	1.111385	0.001293
0.116597	1.136864	0.001040
0.116637	1.144034	0.000627
0.116677	1.128878	0.000256
0.116717	1.097968	0.000117
0.116757	1.065610	0.000296
0.116797	1.047200	0.000730
0.116837	1.051877	0.001230
0.116877	1.077971	0.001567
0.116917	1.113501	0.001581
0.116957	1.141624	0.001263
0.116997	1.148576	0.000762
0.117037	1.130349	0.000323
0.117077	1.094895	0.000175
