# Freq_range	Reflection	Transmission
0.098276	1.187964	0.000988
0.098304	1.180817	0.000891
0.098332	1.177198	0.000724
0.098360	1.178041	0.000528
0.098388	1.183278	0.000352
0.098416	1.191820	0.000246
0.098444	1.201773	0.000246
0.098472	1.210852	0.000367
0.098501	1.216892	0.000595
0.098529	1.218352	0.000894
0.098557	1.214696	0.001207
0.098585	1.206552	0.001468
0.098613	1.195613	0.001621
0.098641	1.184283	0.001630
0.098669	1.175157	0.001491
0.098697	1.170422	0.001234
0.098725	1.171339	0.000923
0.098753	1.177909	0.000639
0.098781	1.188814	0.000467
0.098809	1.201668	0.000476
0.098837	1.213510	0.000698
0.098865	1.221464	0.001122
0.098893	1.223407	0.001688
0.098921	1.218500	0.002298
0.098949	1.207448	0.002834
0.098977	1.192420	0.003182
0.099005	1.176635	0.003264
0.099033	1.163673	0.003054
0.099061	1.156673	0.002600
0.099089	1.157577	0.002015
0.099117	1.166602	0.001465
0.099145	1.182076	0.001137
0.099173	1.200682	0.001201
0.099201	1.218108	0.001768
0.099229	1.229961	0.002854
0.099257	1.232765	0.004365
0.099285	1.224838	0.006096
0.099313	1.206823	0.007765
0.099341	1.181746	0.009060
0.099369	1.154541	0.009710
0.099397	1.131100	0.009562
0.099425	1.117020	0.008643
0.099453	1.116275	0.007209
0.099481	1.130106	0.005759
0.099510	1.156360	0.005005
0.099538	1.189464	0.005803
0.099566	1.221096	0.009050
0.099594	1.241473	0.015552
0.099622	1.241055	0.025888
0.099650	1.212377	0.040291
0.099678	1.151666	0.058557
0.099706	1.059923	0.080010
0.099734	0.943251	0.103524
0.099762	0.812318	0.127606
0.099790	0.681001	0.150537
0.099818	0.564431	0.170549
0.099846	0.476741	0.186017
0.099874	0.428897	0.195648
0.099902	0.426995	0.198628
0.099930	0.471307	0.194718
0.099958	0.556242	0.184286
0.099986	0.671247	0.168263
0.100014	0.802458	0.148031
0.100042	0.934848	0.125264
0.100070	1.054480	0.101742
0.100098	1.150495	0.079150
0.100126	1.216508	0.058913
0.100154	1.251201	0.042064
0.100182	1.258049	0.029166
0.100210	1.244275	0.020311
0.100238	1.219257	0.015160
0.100266	1.192702	0.013046
0.100294	1.172917	0.013099
0.100322	1.165489	0.014389
0.100350	1.172583	0.016050
0.100378	1.192930	0.017388
0.100406	1.222460	0.017942
0.100434	1.255418	0.017506
0.100462	1.285694	0.016111
0.100490	1.308115	0.013974
0.100519	1.319428	0.011424
0.100547	1.318820	0.008825
0.100575	1.307893	0.006505
0.100603	1.290153	0.004701
0.100631	1.270137	0.003532
0.100659	1.252394	0.002992
0.100687	1.240533	0.002971
0.100715	1.236538	0.003290
0.100743	1.240468	0.003742
0.100771	1.250588	0.004137
0.100799	1.263871	0.004330
0.100827	1.276746	0.004247
0.100855	1.285919	0.003886
0.100883	1.289084	0.003305
0.100911	1.285376	0.002605
0.100939	1.275495	0.001903
0.100967	1.261474	0.001305
0.100995	1.246168	0.000886
0.101023	1.232590	0.000679
0.101051	1.223241	0.000672
0.101079	1.219586	0.000819
0.101107	1.221772	0.001046
0.101135	1.228657	0.001276
0.101163	1.238117	0.001442
0.101191	1.247551	0.001499
0.101219	1.254483	0.001431
0.101247	1.257097	0.001253
0.101275	1.254620	0.001001
0.101303	1.247449	0.000723
0.101331	1.237022	0.000470
0.101359	1.225456	0.000283
0.101387	1.215054	0.000183
0.101415	1.207785	0.000174
0.101443	1.204855	0.000239
0.101471	1.206460	0.000349
0.101499	1.211781	0.000467
0.101528	1.219194	0.000560
0.101556	1.226659	0.000605
0.101584	1.232190	0.000590
0.101612	1.234300	0.000519
0.101640	1.232315	0.000409
0.101668	1.226506	0.000283
0.101696	1.218001	0.000166
0.101724	1.208511	0.000079
0.101752	1.199927	0.000034
0.101780	1.193894	0.000034
0.101808	1.191445	0.000072
0.101836	1.192789	0.000131
0.101864	1.197281	0.000194
0.101892	1.203586	0.000243
0.101920	1.210000	0.000266
0.101948	1.214842	0.000258
0.101976	1.216827	0.000221
0.102004	1.215352	0.000165
0.102032	1.210615	0.000104
0.102060	1.203556	0.000050
0.102088	1.195623	0.000014
0.102116	1.188442	0.000003
0.102144	1.183444	0.000015
0.102172	1.181544	0.000046
0.102200	1.182944	0.000086
0.102228	1.187105	0.000123
0.102256	1.192874	0.000148
0.102284	1.198765	0.000155
0.102312	1.203292	0.000142
0.102340	1.205311	0.000114
0.102368	1.204267	0.000077
0.102396	1.200317	0.000041
0.102424	1.194275	0.000013
0.102452	1.187423	0.000001
0.102480	1.181210	0.000006
